71,6,462,4,24,60 
72,5,1166,11,30,75 
72,6,462,4,24,60 
73,5,1166,11,30,75 
73,6,454,8,24,60 
74,5,1166,11,30,75 
74,6,454,8,24,60 
75,5,1166,11,30,75 
75,6,450,8,24,60 
76,5,1162,11,30,75 
76,6,454,8,24,60 
77,5,1162,11,30,75 
77,6,446,8,24,60 
78,5,1162,11,30,75 
78,6,444,6,30,75 
79,5,1158,7,30,75 
79,6,440,6,30,75 
80,5,1154,7,30,75 
80,6,436,2,30,75 
81,5,1154,7,30,75 
81,6,436,2,30,75 
82,5,1154,7,30,75 
82,6,432,6,30,75 
83,5,1154,7,30,75 
83,6,432,6,30,75 
84,5,1154,7,30,75 
84,6,428,6,30,75 
85,5,1154,7,30,75 
85,6,424,6,30,75 
86,5,1154,7,30,75 
86,6,424,6,30,75 
87,5,1154,7,30,75 
87,6,420,6,30,75 
88,5,1154,7,30,75 
88,6,420,6,30,75 
89,5,1154,7,30,75 
89,6,420,6,30,75 
90,5,1154,7,30,75 
90,6,416,6,30,75 
91,5,1154,7,30,75 
91,6,416,10,30,75 
92,5,1154,7,30,75 
92,6,412,10,30,75 
93,5,1154,7,30,75 
93,6,412,6,30,75 
94,5,1154,7,30,75 
94,6,408,6,30,75 
95,5,1154,7,30,75 
95,6,408,10,30,75 
96,5,1154,7,30,75 
96,6,404,10,30,75 
97,5,1154,7,30,75 
97,6,404,10,30,75 
98,5,1154,7,30,75 
98,6,400,10,30,75 
99,5,1154,7,30,75 
99,6,400,10,30,75 
100,5,1154,7,30,75 
100,6,400,10,30,75 
101,5,1154,7,30,75 
101,6,396,10,30,75 
102,5,1154,7,30,75 
102,6,396,10,30,75 
103,5,1154,7,30,75 
103,6,392,14,30,75 
104,5,1154,7,30,75 
104,6,392,14,30,75 
105,5,1154,7,30,75 
105,6,388,10,30,75 
106,5,1154,7,30,75 
106,6,384,10,30,75 
107,5,1154,7,30,75 
107,6,384,10,30,75 
108,5,1154,7,30,75 
108,6,380,14,30,75 
109,5,1154,7,30,75 
109,6,380,14,30,75 
110,5,1154,7,30,75 
110,6,376,14,30,75 
111,5,1154,7,30,75 
111,6,374,12,36,90 
112,5,1155,8,32,81 
112,6,371,14,32,80 
113,5,1155,7,32,81 
113,6,367,13,33,83 
114,5,1155,7,32,81 
114,6,365,13,33,83 
115,5,1155,7,32,81 
115,6,362,15,33,83 
116,5,1152,8,32,81 
116,6,359,17,33,83 
117,5,1151,8,32,81 
117,6,355,19,33,83 
118,5,1151,8,32,81 
118,6,352,19,33,83 
119,5,1150,8,32,81 
119,6,348,14,39,98 
120,5,1149,8,32,81 
120,6,342,14,39,98 
121,5,1148,7,33,82 
121,6,339,13,39,98 
122,5,1148,8,33,82 
122,6,334,13,39,98 
123,5,1147,8,33,82 
123,6,334,13,39,99 
124,5,1147,9,33,82 
124,6,329,15,39,99 
125,5,1153,7,33,82 
125,6,324,16,39,99 
126,5,1152,6,33,84 
126,6,318,14,40,100 
127,5,1155,6,33,84 
127,6,315,15,40,100 
128,5,1154,6,33,84 
128,6,310,16,40,100 
129,5,1157,5,33,84 
129,6,309,16,40,100 
130,5,1160,5,33,84 
130,6,303,16,40,101 
131,5,1163,5,33,84 
131,6,300,18,40,101 
132,5,1163,5,33,84 
132,6,300,18,40,101 
133,5,1163,5,33,84 
133,6,292,22,40,101 
134,5,1163,5,33,84 
134,6,292,22,40,101 
135,5,1163,5,33,84 
135,6,288,22,40,101 
136,5,1163,5,33,84 
136,6,280,22,40,101 
137,5,1163,5,33,84 
137,6,280,22,40,101 
138,5,1163,5,33,84 
138,6,276,22,40,101 
139,5,1163,5,33,84 
139,6,272,22,40,101 
140,5,1163,5,33,84 
140,6,272,22,40,101 
141,5,1163,5,33,84 
141,6,268,26,40,101 
142,6,265,25,42,105 
142,7,1132,16,38,96 
142,5,1165,9,30,75 
143,6,261,25,42,105 
143,7,1132,16,38,96 
143,5,1165,9,30,75 
144,6,261,25,42,105 
144,7,1132,16,38,96 
144,5,1165,9,30,75 
145,6,253,25,42,105 
145,7,1132,16,38,96 
145,5,1165,9,30,75 
146,6,253,25,42,105 
146,7,1132,16,38,96 
146,5,1165,9,30,75 
147,6,245,25,42,105 
147,7,1136,12,38,96 
147,5,1165,9,30,75 
148,6,237,25,42,105 
148,7,1136,12,38,96 
148,5,1165,9,30,75 
149,6,237,25,42,105 
149,7,1136,12,38,96 
149,5,1165,9,30,75 
150,6,233,29,42,105 
150,7,1136,12,38,96 
150,5,1165,9,30,75 
151,6,229,33,42,105 
151,7,1136,12,38,96 
151,5,1165,9,30,75 
152,6,225,37,42,105 
152,7,1140,12,38,96 
152,5,1165,9,30,75 
153,6,225,37,42,105 
153,7,1140,12,38,96 
153,5,1165,9,30,75 
154,6,225,37,42,105 
154,7,1140,12,38,96 
154,5,1165,9,30,75 
155,6,209,37,42,105 
155,7,1140,12,38,96 
155,5,1165,9,30,75 
156,6,209,37,42,105 
156,7,1144,20,38,96 
156,5,1165,9,30,75 
157,6,201,37,42,105 
157,7,1144,20,38,96 
157,5,1165,9,30,75 
158,6,201,37,42,105 
158,7,1144,20,38,96 
158,5,1165,9,30,75 
159,7,1146,18,40,100 
159,6,189,32,45,113 
159,8,1230,97,79,199 
159,5,1169,7,30,75 
160,7,1146,18,40,100 
160,6,181,40,45,113 
160,8,1230,97,79,199 
160,5,1169,7,30,75 
161,7,1146,18,40,100 
161,6,181,40,45,113 
161,8,1210,97,79,199 
161,5,1169,7,30,75 
162,7,1146,18,40,100 
162,6,177,40,45,113 
162,8,1190,97,79,199 
162,5,1169,7,30,75 
163,7,1146,18,40,100 
163,6,173,40,45,113 
163,8,1186,97,79,199 
163,5,1169,7,30,75 
164,7,1146,18,40,100 
164,6,173,40,45,113 
164,8,1166,97,79,199 
164,5,1169,7,30,75 
165,7,1150,18,40,100 
165,6,165,40,45,113 
165,8,1154,97,79,199 
165,5,1169,7,30,75 
166,7,1148,25,40,101 
166,6,164,37,47,118 
166,8,1134,96,78,196 
166,5,1167,8,30,75 
167,7,1150,24,40,101 
167,6,161,39,47,118 
167,8,1123,102,78,196 
167,5,1163,12,30,75 
168,7,1150,26,40,101 
168,6,159,37,47,119 
168,8,1112,102,78,195 
168,5,1163,12,30,75 
169,7,1152,24,40,101 
169,6,151,38,48,120 
169,8,1093,104,78,195 
169,5,1163,12,30,75 
170,7,1152,24,40,101 
170,6,146,39,48,120 
170,8,1073,101,78,195 
170,5,1163,12,30,75 
171,7,1150,26,41,102 
171,6,143,40,48,120 
171,8,1060,102,78,195 
171,5,1163,12,30,75 
172,7,1151,30,41,102 
172,6,140,40,48,120 
172,8,1041,103,78,195 
172,5,1163,12,30,75 
173,7,1152,30,41,102 
173,6,136,42,48,120 
173,8,1029,100,78,196 
173,5,1163,12,30,75 
174,7,1154,30,41,102 
174,6,131,43,48,120 
174,8,1015,94,78,196 
174,5,1163,12,30,75 
175,7,1154,24,41,105 
175,6,128,45,48,120 
175,8,1007,91,78,196 
175,5,1163,12,30,75 
176,7,1155,26,41,105 
176,6,122,45,48,120 
176,8,990,92,78,196 
176,5,1163,12,30,75 
177,7,1155,28,41,105 
177,6,122,48,48,122 
177,8,979,95,77,195 
177,5,1163,12,30,75 
178,7,1158,30,41,105 
178,6,112,45,49,123 
178,8,963,96,77,194 
178,5,1163,12,30,75 
179,7,1159,31,41,105 
179,6,106,45,49,124 
179,8,948,94,77,193 
179,5,1163,12,30,75 
180,7,1158,32,41,105 
180,6,100,45,49,124 
180,8,931,88,76,192 
180,5,1163,12,30,75 
181,7,1163,30,41,105 
181,6,94,49,49,124 
181,8,912,91,76,191 
181,5,1163,12,30,75 
182,7,1164,29,41,105 
182,6,90,51,49,124 
182,8,899,95,76,190 
182,5,1163,12,30,75 
183,7,1165,33,41,105 
183,6,90,51,49,124 
183,8,887,92,76,190 
183,5,1163,12,30,75 
184,7,1166,33,41,105 
184,6,85,50,49,124 
184,8,878,89,75,190 
184,9,1143,12,36,90 
184,5,1155,11,30,75 
185,7,1170,33,41,105 
185,6,77,58,49,124 
185,8,866,89,75,190 
185,9,1143,16,36,90 
185,5,1155,11,30,75 
186,7,1170,33,41,105 
186,6,69,58,49,124 
186,8,846,89,75,190 
186,9,1143,16,36,90 
186,5,1155,11,30,75 
187,7,1174,33,41,105 
187,6,61,58,49,124 
187,8,810,89,75,190 
187,9,1143,16,36,90 
187,5,1155,11,30,75 
188,7,1174,33,41,105 
188,6,53,66,49,124 
188,8,798,89,75,190 
188,9,1147,20,36,90 
188,5,1155,11,30,75 
189,7,1178,33,41,105 
189,6,53,66,49,124 
189,8,790,89,75,190 
189,9,1147,20,36,90 
189,5,1155,11,30,75 
190,7,1182,37,41,105 
190,6,45,66,49,124 
190,8,774,89,75,190 
190,9,1147,20,36,90 
190,5,1155,11,30,75 
191,7,1182,37,41,105 
191,6,45,66,49,124 
191,8,766,89,75,190 
191,9,1147,20,36,90 
191,5,1155,11,30,75 
192,7,1182,37,41,105 
192,6,33,66,49,124 
192,8,750,89,75,190 
192,9,1147,20,36,90 
192,5,1155,11,30,75 
193,7,1186,37,41,105 
193,6,25,66,49,124 
193,8,734,81,75,190 
193,9,1147,20,36,90 
193,5,1155,7,30,75 
194,7,1186,37,41,105 
194,6,17,66,49,124 
194,8,718,81,75,190 
194,9,1147,24,36,90 
194,5,1155,7,30,75 
195,7,1190,41,41,105 
195,6,17,66,49,124 
195,8,710,81,75,190 
195,9,1147,24,36,90 
195,5,1155,7,30,75 
196,7,1193,39,43,109 
196,6,2,67,52,131 
196,8,689,86,74,186 
196,9,1144,17,40,100 
196,5,1155,7,30,75 
197,7,1192,43,43,109 
197,6,3,67,52,131 
197,8,676,83,74,186 
197,9,1145,19,40,100 
197,5,1155,7,30,75 
198,7,1193,46,43,109 
198,8,663,80,74,185 
198,9,1147,21,40,100 
198,5,1155,7,30,75 
199,7,1196,44,43,109 
199,8,647,79,74,185 
199,9,1151,26,34,85 
199,5,1155,7,30,75 
200,7,1196,42,43,109 
200,8,637,77,73,184 
200,9,1151,21,40,100 
200,5,1155,7,30,75 
201,7,1198,43,43,109 
201,8,625,77,73,184 
201,9,1153,20,40,100 
201,5,1155,7,30,75 
202,7,1199,44,43,109 
202,8,613,80,73,184 
202,9,1153,20,40,100 
202,5,1155,7,30,75 
203,7,1200,44,43,109 
203,8,603,82,73,184 
203,9,1154,20,40,100 
203,5,1155,7,30,75 
204,7,1200,45,43,109 
204,8,590,86,73,184 
204,9,1154,20,40,100 
204,5,1155,7,30,75 
205,7,1201,46,43,109 
205,8,577,83,73,184 
205,9,1155,20,40,100 
205,5,1155,7,30,75 
206,7,1201,47,43,109 
206,8,566,82,73,183 
206,9,1160,22,40,100 
206,5,1155,7,30,75 
207,7,1203,47,43,109 
207,8,553,78,72,182 
207,9,1161,23,40,100 
207,5,1155,7,30,75 
208,7,1203,45,43,109 
208,8,543,80,72,180 
208,9,1162,23,40,100 
208,5,1155,7,30,75 
209,7,1203,47,43,109 
209,8,531,84,72,180 
209,9,1163,24,40,100 
209,5,1155,7,30,75 
210,7,1203,51,43,109 
210,8,523,85,71,180 
210,9,1162,25,40,100 
210,5,1155,7,30,75 
211,7,1202,52,43,109 
211,8,512,80,71,180 
211,9,1163,24,40,100 
211,5,1155,7,30,75 
212,7,1201,51,43,109 
212,8,500,82,71,180 
212,9,1164,26,40,100 
212,5,1155,7,30,75 
212,10,1144,19,36,90 
213,7,1201,51,43,109 
213,8,500,82,71,180 
213,9,1164,26,40,100 
213,5,1155,7,30,75 
213,10,1144,19,36,90 
214,7,1201,51,43,109 
214,8,472,82,71,180 
214,9,1164,26,40,100 
214,5,1155,7,30,75 
214,10,1144,19,36,90 
215,7,1201,55,43,109 
215,8,464,82,71,180 
215,9,1164,26,40,100 
215,5,1155,7,30,75 
215,10,1144,19,36,90 
216,7,1201,55,43,109 
216,8,448,82,71,180 
216,9,1168,30,40,100 
216,5,1155,7,30,75 
216,10,1144,19,36,90 
217,7,1201,55,43,109 
217,8,436,78,71,180 
217,9,1168,30,40,100 
217,5,1155,7,30,75 
217,10,1144,19,36,90 
218,7,1201,55,43,109 
218,8,436,78,71,180 
218,9,1168,30,40,100 
218,5,1155,7,30,75 
218,10,1148,19,36,90 
219,7,1191,53,49,123 
219,8,412,78,71,180 
219,9,1168,30,40,100 
219,5,1155,7,30,75 
219,10,1146,13,42,105 
220,7,1191,53,49,123 
220,8,412,78,71,180 
220,9,1168,30,40,100 
220,5,1155,7,30,75 
220,10,1146,13,42,105 
221,7,1191,53,49,123 
221,8,400,78,71,180 
221,9,1172,30,40,100 
221,5,1155,7,30,75 
221,10,1146,13,42,105 
222,7,1191,53,49,123 
222,8,384,78,71,180 
222,9,1172,30,40,100 
222,5,1155,7,30,75 
222,10,1146,13,42,105 
223,7,1191,57,49,123 
223,8,372,78,71,180 
223,9,1172,34,40,100 
223,5,1155,7,30,75 
223,10,1146,13,42,105 
224,7,1191,57,49,123 
224,8,360,78,71,180 
224,9,1172,34,40,100 
224,5,1155,7,30,75 
224,10,1146,13,42,105 
225,7,1191,57,49,123 
225,8,348,78,71,180 
225,9,1172,34,40,100 
225,5,1155,7,30,75 
225,10,1146,13,42,105 
226,7,1195,57,49,123 
226,8,336,78,71,180 
226,9,1172,34,40,100 
226,5,1155,7,30,75 
226,10,1146,17,42,105 
227,7,1195,57,49,123 
227,8,328,78,71,180 
227,9,1172,34,40,100 
227,5,1155,7,30,75 
227,10,1146,17,42,105 
228,7,1195,61,49,123 
228,8,312,78,71,180 
228,9,1172,34,40,100 
228,5,1155,7,30,75 
228,10,1146,17,42,105 
229,7,1195,61,49,123 
229,8,300,78,71,180 
229,9,1174,32,46,115 
229,5,1155,7,30,75 
229,10,1150,21,42,105 
230,7,1193,55,55,138 
230,8,292,78,71,180 
230,9,1174,32,46,115 
230,5,1155,7,30,75 
230,10,1150,21,42,105 
231,7,1201,55,55,138 
231,8,280,78,71,180 
231,9,1174,32,46,115 
231,5,1155,7,30,75 
231,10,1150,21,42,105 
232,7,1201,55,55,138 
232,8,264,78,71,180 
232,9,1174,32,46,115 
232,5,1155,7,30,75 
232,10,1150,21,42,105 
233,7,1201,55,55,138 
233,8,252,74,71,180 
233,9,1174,32,46,115 
233,5,1155,7,30,75 
233,10,1150,21,42,105 
234,7,1201,55,55,138 
234,8,252,74,71,180 
234,9,1174,32,46,115 
234,5,1155,7,30,75 
234,10,1150,21,42,105 
235,7,1209,63,55,138 
235,8,236,74,71,180 
235,9,1170,32,46,115 
235,5,1151,7,30,75 
235,10,1156,31,36,90 
236,7,1209,63,55,138 
236,8,224,74,71,180 
236,9,1170,32,46,115 
236,5,1151,7,30,75 
236,10,1156,31,36,90 
237,7,1209,63,55,138 
237,8,216,74,71,180 
237,9,1170,32,46,115 
237,5,1151,7,30,75 
237,10,1156,31,36,90 
238,7,1209,63,55,138 
238,8,212,74,71,180 
238,9,1170,36,46,115 
238,5,1151,7,30,75 
238,10,1156,31,36,90 
239,7,1213,67,55,138 
239,8,192,74,71,180 
239,9,1170,36,46,115 
239,5,1151,7,30,75 
239,10,1156,31,36,90 
240,7,1213,67,55,138 
240,8,188,74,71,180 
240,9,1170,36,46,115 
240,5,1151,7,30,75 
240,10,1156,31,36,90 
241,7,1213,67,55,138 
241,8,172,74,71,180 
241,9,1170,36,46,115 
241,5,1151,7,30,75 
241,10,1156,31,36,90 
242,7,1213,67,55,138 
242,8,160,74,71,180 
242,9,1166,40,46,115 
242,5,1151,7,30,75 
242,10,1156,31,36,90 
243,7,1217,71,55,138 
243,8,152,74,71,180 
243,9,1166,40,46,115 
243,5,1151,7,30,75 
243,10,1156,31,36,90 
244,7,1217,71,55,138 
244,8,136,74,71,180 
244,9,1166,40,46,115 
244,5,1151,7,30,75 
244,10,1154,25,42,105 
245,7,1217,71,55,138 
245,8,124,74,71,180 
245,9,1166,40,46,115 
245,5,1151,7,30,75 
245,10,1154,25,42,105 
246,7,1221,75,55,138 
246,8,116,78,71,180 
246,9,1166,48,46,115 
246,5,1151,7,30,75 
246,10,1154,25,42,105 
247,7,1225,79,55,138 
247,8,104,78,71,180 
247,9,1166,48,46,115 
247,5,1151,7,30,75 
247,10,1154,25,42,105 
248,7,1225,79,55,138 
248,8,96,78,71,180 
248,9,1166,48,46,115 
248,5,1151,7,30,75 
248,10,1154,29,42,105 
249,7,1225,79,55,138 
249,8,88,78,71,180 
249,9,1166,48,46,115 
249,5,1151,7,30,75 
249,10,1154,33,42,105 
250,7,1233,79,55,138 
250,8,80,78,71,180 
250,9,1170,48,46,115 
250,5,1155,7,30,75 
250,10,1154,33,42,105 
251,7,1233,79,55,138 
251,8,72,78,71,180 
251,9,1170,48,46,115 
251,5,1155,7,30,75 
251,10,1154,33,42,105 
252,7,1233,83,55,138 
252,8,64,78,71,180 
252,9,1170,48,46,115 
252,5,1159,7,30,75 
252,10,1154,33,42,105 
253,7,1233,83,55,138 
253,8,56,78,71,180 
253,9,1170,48,46,115 
253,5,1159,7,30,75 
253,10,1158,33,42,105 
254,7,1237,83,55,138 
254,8,44,78,71,180 
254,9,1170,48,46,115 
254,5,1159,7,30,75 
254,10,1158,33,42,105 
255,7,1237,83,55,138 
255,8,40,78,71,180 
255,9,1174,48,46,115 
255,5,1159,7,30,75 
255,10,1158,33,42,105 
256,7,1243,85,61,153 
256,8,24,78,71,180 
256,9,1178,52,46,115 
256,5,1159,7,30,75 
256,10,1158,37,42,105 
257,7,1243,85,61,153 
257,8,16,78,71,180 
257,9,1176,46,52,130 
257,5,1159,7,30,75 
257,10,1158,37,42,105 
258,7,1251,85,61,153 
258,8,12,78,71,180 
258,9,1176,46,52,130 
258,5,1159,7,30,75 
258,10,1152,31,48,120 
259,7,1255,85,61,153 
259,8,4,78,71,180 
259,9,1176,46,52,130 
259,5,1159,7,30,75 
259,10,1152,31,48,120 
260,7,1255,85,61,153 
260,8,4,78,71,180 
260,9,1176,46,52,130 
260,5,1159,7,30,75 
260,10,1152,31,48,120 
261,7,1261,91,55,138 
261,9,1184,46,52,130 
261,5,1159,7,30,75 
261,10,1152,35,48,120 
262,7,1261,91,55,138 
262,9,1184,46,52,130 
262,5,1159,7,30,75 
262,10,1152,35,48,120 
263,9,1184,46,52,130 
263,5,1159,7,30,75 
263,10,1152,35,48,120 
264,9,1184,46,52,130 
264,5,1159,7,30,75 
264,10,1152,39,48,120 
265,9,1188,50,52,130 
265,5,1159,7,30,75 
265,10,1152,39,48,120 
266,9,1188,50,52,130 
266,5,1159,7,30,75 
266,10,1152,39,48,120 
267,9,1192,54,52,130 
267,5,1159,7,30,75 
267,10,1156,39,48,120 
268,9,1192,54,52,130 
268,5,1159,7,30,75 
268,10,1156,39,48,120 
269,9,1192,54,52,130 
269,5,1159,7,30,75 
269,10,1156,39,48,120 
270,9,1192,54,52,130 
270,5,1159,7,30,75 
270,10,1156,43,48,120 
271,9,1192,54,52,130 
271,5,1159,7,30,75 
271,10,1156,43,48,120 
271,11,1260,107,60,150 
272,9,1192,54,52,130 
272,5,1159,7,30,75 
272,10,1156,43,48,120 
272,11,1260,107,60,150 
273,9,1192,58,52,130 
273,5,1159,7,30,75 
273,10,1160,43,48,120 
273,11,1260,107,60,150 
274,9,1192,58,52,130 
274,5,1159,7,30,75 
274,10,1160,43,48,120 
274,11,1256,107,60,150 
275,9,1192,62,52,130 
275,5,1159,7,30,75 
275,10,1160,43,48,120 
275,11,1256,107,60,150 
276,9,1192,66,52,130 
276,5,1155,7,30,75 
276,10,1160,51,48,120 
276,11,1246,97,66,165 
277,9,1192,66,52,130 
277,5,1155,7,30,75 
277,10,1160,51,48,120 
277,11,1246,97,66,165 
278,9,1192,66,52,130 
278,5,1155,7,30,75 
278,10,1160,51,48,120 
278,11,1238,97,66,165 
279,9,1192,66,52,130 
279,5,1155,7,30,75 
279,10,1160,51,48,120 
279,11,1238,97,66,165 
280,9,1190,68,58,145 
280,5,1151,7,30,75 
280,10,1154,45,54,135 
280,11,1230,97,66,165 
281,9,1190,68,58,145 
281,5,1151,7,30,75 
281,10,1154,45,54,135 
281,11,1226,97,66,165 
282,9,1190,64,58,145 
282,5,1151,7,30,75 
282,10,1154,45,54,135 
282,11,1218,97,66,165 
283,9,1190,64,58,145 
283,5,1151,7,30,75 
283,10,1154,45,54,135 
283,11,1214,97,66,165 
284,9,1190,64,58,145 
284,5,1151,7,30,75 
284,10,1154,45,54,135 
284,11,1210,97,66,165 
285,9,1190,64,58,145 
285,5,1151,7,30,75 
285,10,1154,49,54,135 
285,11,1206,97,66,165 
286,9,1190,68,58,145 
286,5,1151,7,30,75 
286,10,1150,53,54,135 
286,11,1202,97,66,165 
287,9,1190,68,58,145 
287,5,1151,7,30,75 
287,10,1150,53,54,135 
287,11,1198,93,66,165 
288,9,1190,68,58,145 
288,5,1151,7,30,75 
288,10,1150,53,54,135 
288,11,1198,93,66,165 
288,12,364,5,36,90 
289,9,1190,72,58,145 
289,5,1151,7,30,75 
289,10,1150,53,54,135 
289,11,1190,93,66,165 
289,12,364,5,36,90 
289,13,1260,91,60,150 
290,9,1194,76,58,145 
290,5,1151,7,30,75 
290,10,1146,57,54,135 
290,11,1182,93,66,165 
290,12,356,5,36,90 
290,13,1260,91,60,150 
291,9,1194,76,58,145 
291,5,1151,7,30,75 
291,10,1146,57,54,135 
291,11,1182,93,66,165 
291,12,352,5,36,90 
291,13,1246,85,66,165 
292,9,1194,76,58,145 
292,5,1151,7,30,75 
292,10,1146,57,54,135 
292,11,1170,93,66,165 
292,12,344,9,36,90 
292,13,1238,85,66,165 
293,9,1194,76,58,145 
293,5,1151,7,30,75 
293,10,1150,61,54,135 
293,11,1170,93,66,165 
293,12,334,3,42,105 
293,13,1238,77,66,165 
294,9,1198,76,58,145 
294,5,1151,7,30,75 
294,10,1150,61,54,135 
294,11,1162,93,66,165 
294,12,326,3,42,105 
294,13,1238,77,66,165 
295,9,1198,76,58,145 
295,5,1151,7,30,75 
295,10,1150,61,54,135 
295,11,1158,89,66,165 
295,12,322,7,42,105 
295,13,1230,77,66,165 
296,9,1198,76,58,145 
296,5,1151,7,30,75 
296,10,1146,65,54,135 
296,11,1160,95,60,150 
296,12,314,7,42,105 
296,13,1230,77,66,165 
297,9,1198,76,58,145 
297,5,1151,7,30,75 
297,10,1136,59,60,150 
297,11,1156,95,60,150 
297,12,306,7,42,105 
297,13,1230,77,66,165 
298,9,1194,76,58,145 
298,5,1151,7,30,75 
298,10,1136,59,60,150 
298,11,1156,95,60,150 
298,12,296,1,48,120 
298,13,1230,77,66,165 
299,9,1194,76,58,145 
299,5,1151,7,30,75 
299,10,1136,59,60,150 
299,11,1156,95,60,150 
299,12,288,1,48,120 
299,13,1230,77,66,165 
300,9,1194,76,58,145 
300,5,1151,7,30,75 
300,10,1136,59,60,150 
300,11,1148,95,60,150 
300,12,280,5,48,120 
300,13,1226,77,66,165 
301,9,1194,76,58,145 
301,5,1151,7,30,75 
301,10,1136,63,60,150 
301,11,1144,95,60,150 
301,12,276,9,48,120 
301,13,1226,73,66,165 
302,9,1198,80,58,145 
302,5,1151,7,30,75 
302,10,1140,63,60,150 
302,11,1144,95,60,150 
302,12,268,13,48,120 
302,13,1224,75,60,150 
303,9,1198,80,58,145 
